mixedRevisionID;parentCommitID;childCommitID;delta;compilable;testAborted;test;mixedTestResult;parentTestResult;childTestResult
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.readonly.ExternalSorterTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.protobuf.ProtoBufSerializerTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.SlopSerializerTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.routed.RoutedStoreTest;0;0;0
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.client.CachingStoreClientFactoryTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.EndToEndTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.routed.action.GetAllConfigureNodesTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.gossip.GossiperTest;0;0;0
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.views.ViewStorageEngineTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.json.JsonTypeSerializerTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.mysql.MysqlStorageEngineTest;0;0;0
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.xml.StoreDefinitionMapperTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.storage.StorageServiceTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.socket.ProtocolBuffersSocketStoreTest;0;0;0
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.scheduled.BlockingSlopPusherTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.versioning.InconsistentDataExceptionTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.ServiceTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.json.JsonReaderTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.client.rebalance.RebalanceTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.versioning.VersionedTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.protocol.vold.VoldemortNativeRequestFormatTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.client.rebalance.MigratePartitionsTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.rebalancing.RebootstrappingStoreTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.slop.SlopTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.configuration.ConfigurationStorageEngineTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.avro.AvroSpecificSerializerTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.routing.ConsistentRoutingStrategyTest;1;1;1
110;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/FailingInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Msrc/java/voldemort/versioning/ArbitraryInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.slop.strategy.HandoffToAnyStrategyTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.invalidmetadata.InvalidMetadataCheckingStoreTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.VersionedSerializerTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.socket.SocketServerTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.slop.strategy.ProximityHandoffStrategyTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.cluster.failuredetector.ThresholdFailureDetectorTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.client.SocketStoreClientFactoryTest;0;0;0
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.memory.InMemoryStorageEngineTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.scheduled.DataCleanupJobTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.versioning.VectorClockTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.client.DefaultStoreClientTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.views.ViewTransformsTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.utils.UtilsTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.server.socket.ClientRequestExecutorPoolTest;0;0;0
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.utils.ReflectUtilsTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.avro.AvroReflectiveSerializerTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.bdb.BdbSplitStorageEngineTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.serialization.thrift.ThriftSerializerTest;1;1;1
111;6a9e494;a444a67;Msrc/java/voldemort/versioning/TimeBasedInconsistencyResolver.java,Msrc/java/voldemort/versioning/VectorClockInconsistencyResolver.java,Msrc/java/voldemort/versioning/MergingInconsistencyResolver.java,Atest/integration/voldemort/performance/MetadataStressTest.java;1;0;voldemort.store.routed.action.ConfigureNodesTest;1;1;1
